pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD005200	20151124_QEp7_JRW_SA_A_O67	Bone marrow	0.1392	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_A_O75	Bone marrow	0.1356	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_A_O76	Bone marrow	0.1222	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_G_O69	Bone marrow	0.1846	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_G_O78	Bone marrow	0.1813	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_L_O63	Bone marrow	0.1242	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_L_O64	Bone marrow	0.1311	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_L_O72	Bone marrow	0.0983	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_L_O73	Bone marrow	0.1075	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O63	Bone marrow	0.1514	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O64	Bone marrow	0.1273	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O66	Bone marrow	0.1377	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O67	Bone marrow	0.1366	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O69	Bone marrow	0.1489	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O70	Bone marrow	0.1497	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O72	Bone marrow	0.1148	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O73	Bone marrow	0.1983	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O75	Bone marrow	0.1257	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O76	Bone marrow	0.1137	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O78	Bone marrow	0.1126	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20151124_QEp7_JRW_SA_T_O79	Bone marrow	0.1167	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O100	Bone marrow	0.1526	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O102	Bone marrow	0.135	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O103	Bone marrow	0.1371	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O105	Bone marrow	0.1491	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O106	Bone marrow	0.1369	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_O99	Bone marrow	0.1361	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q40	Bone marrow	0.1181	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q41	Bone marrow	0.1176	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q42	Bone marrow	0.1281	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q43	Bone marrow	0.1355	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q44	Bone marrow	0.1291	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_A_Q45	Bone marrow	0.1294	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_G_O117	Bone marrow	0.1948	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_G_O118	Bone marrow	0.2045	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_G_O124	Bone marrow	0.1882	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_G_Q34	Bone marrow	0.2023	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O81_160310165033	Bone marrow	0.1368	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O82	Bone marrow	0.1278	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O84	Bone marrow	0.132	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O85	Bone marrow	0.1328	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O87	Bone marrow	0.137	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_O88	Bone marrow	0.136	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q28	Bone marrow	0.118	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q29	Bone marrow	0.1229	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q30	Bone marrow	0.1508	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q31	Bone marrow	0.1402	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q32	Bone marrow	0.1311	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_L_Q33	Bone marrow	0.1161	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O100	Bone marrow	0.1458	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O102	Bone marrow	0.1598	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O103	Bone marrow	0.1621	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O105	Bone marrow	0.149	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O106	Bone marrow	0.1588	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O117	Bone marrow	0.1377	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O118	Bone marrow	0.1282	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O120	Bone marrow	0.1297	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O121	Bone marrow	0.1349	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O123	Bone marrow	0.1288	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O124	Bone marrow	0.1283	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O81	Bone marrow	0.1326	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O82	Bone marrow	0.1357	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O84	Bone marrow	0.1336	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O85	Bone marrow	0.1359	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O87	Bone marrow	0.1224	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O88	Bone marrow	0.1384	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_O99	Bone marrow	0.1474	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q28	Bone marrow	0.113	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q29	Bone marrow	0.1033	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q30	Bone marrow	0.1301	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q31	Bone marrow	0.1406	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q32	Bone marrow	0.1282	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q33	Bone marrow	0.1226	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q34	Bone marrow	0.1287	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q35	Bone marrow	0.1282	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q36	Bone marrow	0.1261	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q37	Bone marrow	0.1355	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q38	Bone marrow	0.1313	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q39	Bone marrow	0.1225	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q40	Bone marrow	0.1453	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q41	Bone marrow	0.1278	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q42	Bone marrow	0.1409	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q43	Bone marrow	0.1244	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q44	Bone marrow	0.1269	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005200	20160309_QEp7_JRW_SA_T_Q45	Bone marrow	0.1384	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	erythrocyte
PXD005465	OR11_20150710_VMG_M3EPC_273_C	Monocytes	0.2387	carotid artery segment	False	False	0.2633	7	True Conflict	hemolymphoid system	atherosclerosis; normal	healthy individuals; atherosclerotic plaque
PXD005465	OR11_20150710_VMG_M3EPC_274_C	Monocytes	0.2534	carotid artery segment	False	False	0.2633	7	True Conflict	hemolymphoid system	atherosclerosis; normal	healthy individuals; atherosclerotic plaque
PXD005465	OR11_20150710_VMG_M3EPC_275_C	Monocytes	0.2139	carotid artery segment	False	False	0.2633	7	True Conflict	hemolymphoid system	atherosclerosis; normal	healthy individuals; atherosclerotic plaque
PXD006371	Lanlach1	Brain	0.0733	peritoneum	False	False	0.0714	5	True Conflict	eukaryotic cell	normal	healthy PD patients
PXD006371	Lanlach10	Testis	0.0924	peritoneum	False	False	0.0641	4	Distant Concordance (Organ System)	embryo	normal	healthy PD patients
PXD006371	Lanlach11	Adipose tissue	0.0831	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	Lanlach12	Bone marrow	0.0853	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach13	Bone marrow	0.1114	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach14	Bone marrow	0.0928	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach15	Bone marrow	0.1217	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach16	Bone marrow	0.1025	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach17	Lung	0.0862	peritoneum	False	False	0.226	5	True Conflict	viscus	normal	healthy PD patients
PXD006371	Lanlach18	Bone marrow	0.1129	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach19	Testis	0.0958	peritoneum	False	False	0.0641	4	Distant Concordance (Organ System)	embryo	normal	healthy PD patients
PXD006371	Lanlach2	Ovary	0.3532	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach20	Monocytes	0.0973	peritoneum	False	False	0.1951	5	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach21	Monocytes	0.1261	peritoneum	False	False	0.1951	5	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach22	Ovary	0.1245	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach23	Bone marrow	0.1251	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach24	Ovary	0.1457	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach25	Ovary	0.1907	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach26	Ovary	0.1799	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach27	Ovary	0.0838	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach3	Thyroid	0.154	peritoneum	False	False	0.1511	6	True Conflict	unilaminar epithelium	normal	healthy PD patients
PXD006371	Lanlach30	Adipose tissue	0.1847	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	Lanlach31	Adipose tissue	0.1218	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	Lanlach32	Bone marrow	0.1026	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach33	Bone marrow	0.1207	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach34	Bone marrow	0.111	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach35	Bone marrow	0.1153	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach37	Bone marrow	0.1281	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach38	Bone marrow	0.1436	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach39	Bone marrow	0.1034	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach4	Adipose tissue	0.1299	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	Lanlach47	Testis	0.0937	peritoneum	False	False	0.0641	4	Distant Concordance (Organ System)	embryo	normal	healthy PD patients
PXD006371	Lanlach48	Ovary	0.1668	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach49	Ovary	0.161	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach5	Ovary	0.0961	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach6	Ovary	0.1267	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	Lanlach7	Placenta	0.1346	peritoneum	False	False	0.1892	5	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	Lanlach8	Adipose tissue	0.0979	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	Lanlach9	Ovary	0.0879	peritoneum	False	False	0.0682	5	True Conflict	embryo	normal	healthy PD patients
PXD006371	sample1	Bone marrow	0.097	peritoneum	False	False	0.2031	6	True Conflict	lateral plate mesoderm	normal	healthy PD patients
PXD006371	sample10	Adipose tissue	0.1374	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
PXD006371	sample2	Adipose tissue	0.1169	peritoneum	False	False	0.162	4	Distant Concordance (Organ System)	mesenchymal stem cell	normal	healthy PD patients
